week;crisis;gdp change;unemployment;inflation
1;0;2,4;3,5;0,2
2;0;2,4;3,5;0,2
3;0;2,4;3,5;0,2
4;0;2,4;3,5;0,2
5;0;2,4;3,5;0,2
6;0;-5;3,6;0,1
7;0;-5;3,6;0,1
8;1;-5;3,6;0,1
9;1;-5;3,6;0,1
10;1;-5;3,5;0,1
11;1;-5;3,5;0,1
12;1;-5;3,5;0,1
13;1;-5;3,5;0,1
14;1;-5;4,4;-0,4
15;1;-5;4,4;-0,4
16;1;-5;4,4;-0,4
17;1;-5;4,4;-0,4
18;1;-5;4,4;-0,4
19;1;-32,9;14,7;-0,8
20;1;-32,9;14,7;-0,8
21;1;-32,9;14,7;-0,8
22;1;-32,9;14,7;-0,8
23;1;-32,9;13,3;-0,1
24;1;-32,9;13,3;-0,1
25;1;-32,9;13,3;-0,1
26;1;-32,9;13,3;-0,1
